start_lat,start_lng,start_station_name,end_lat,end_lng,end_station_name,count
40.73698221818716,-74.02778059244156,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,South Waterfront Walkway - Sinatra Dr & 1 St,4670
40.73593758446329,-74.03030455112457,Hoboken Terminal - Hudson St & Hudson Pl,40.73520838045357,-74.04696375131607,Hoboken Ave at Monmouth St,4652
40.71458403535893,-74.04281705617905,Marin Light Rail,40.71958611647166,-74.04311746358871,Grove St PATH,3867
40.71958611647166,-74.04311746358871,Grove St PATH,40.71458403535893,-74.04281705617905,Marin Light Rail,3718
40.75060414236896,-74.02402013540268,12 St & Sinatra Dr N,40.73698221818716,-74.02778059244156,South Waterfront Walkway - Sinatra Dr & 1 St,3557
40.73520838045357,-74.04696375131607,Hoboken Ave at Monmouth St,40.73593758446329,-74.03030455112457,Hoboken Terminal - Hudson St & Hudson Pl,3361
40.7112423,-74.0557013,Liberty Light Rail,40.7112423,-74.0557013,Liberty Light Rail,3203
40.73698221818716,-74.02778059244156,South Waterfront Walkway - Sinatra Dr & 1 St,40.75060414236896,-74.02402013540268,12 St & Sinatra Dr N,3180
40.7287448,-74.0321082,Newport Pkwy,40.7287448,-74.0321082,Newport Pkwy,2903
40.727595966,-74.044247311,Hamilton Park,40.71958611647166,-74.04311746358871,Grove St PATH,2889
40.73698221818716,-74.02778059244156,South Waterfront Walkway - Sinatra Dr & 1 St,40.75296063046496,-74.02435272932053,14 St Ferry - 14 St & Shipyard Ln,2751
40.75296063046496,-74.02435272932053,14 St Ferry - 14 St & Shipyard Ln,40.73698221818716,-74.02778059244156,South Waterfront Walkway - Sinatra Dr & 1 St,2719
40.71958611647166,-74.04311746358871,Grove St PATH,40.727595966,-74.044247311,Hamilton Park,2650
40.7192517,-74.034234,Harborside,40.71687,-74.03281,Columbus Dr at Exchange Pl,2620
40.71958611647166,-74.04311746358871,Grove St PATH,40.7112423,-74.0557013,Liberty Light Rail,2584
40.75060414236896,-74.02402013540268,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,12 St & Sinatra Dr N,2578
40.73593758446329,-74.03030455112457,Hoboken Terminal - Hudson St & Hudson Pl,40.73879,-74.0393,Madison St & 1 St,2577
40.721630142638354,-74.04996782541275,Dixon Mills,40.71958611647166,-74.04311746358871,Grove St PATH,2445
40.7112423,-74.0557013,Liberty Light Rail,40.71958611647166,-74.04311746358871,Grove St PATH,2420
40.71687,-74.03281,Columbus Dr at Exchange Pl,40.7192517,-74.034234,Harborside,2303
40.71958611647166,-74.04311746358871,Grove St PATH,40.721630142638354,-74.04996782541275,Dixon Mills,2228
40.71458403535893,-74.04281705617905,Marin Light Rail,40.71458403535893,-74.04281705617905,Marin Light Rail,2184
40.73879,-74.0393,Madison St & 1 St,40.73593758446329,-74.03030455112457,Hoboken Terminal - Hudson St & Hudson Pl,2166
40.7241765,-74.0506564,Brunswick St,40.71958611647166,-74.04311746358871,Grove St PATH,2160
40.71958611647166,-74.04311746358871,Grove St PATH,40.71346382669195,-74.06285852193832,Lafayette Park,2141
40.75296063046496,-74.02435272932053,14 St Ferry - 14 St & Shipyard Ln,40.75296063046496,-74.02435272932053,14 St Ferry - 14 St & Shipyard Ln,1990
40.71346382669195,-74.06285852193832,Lafayette Park,40.71958611647166,-74.04311746358871,Grove St PATH,1926
40.72601172964625,-74.05038893222809,Brunswick & 6th,40.71958611647166,-74.04311746358871,Grove St PATH,1921
40.7253399253558,-74.06762212514877,McGinley Square,40.73089709786179,-74.06391263008118,Sip Ave,1896
40.7360676564825,-74.02912706136703,Hoboken Terminal - River St & Hudson Pl,40.75060414236896,-74.02402013540268,12 St & Sinatra Dr N,1840
40.71958611647166,-74.04311746358871,Grove St PATH,40.7241765,-74.0506564,Brunswick St,1830
40.73089709786179,-74.06391263008118,Sip Ave,40.7253399253558,-74.06762212514877,McGinley Square,1780
40.71958611647166,-74.04311746358871,Grove St PATH,40.72601172964625,-74.05038893222809,Brunswick & 6th,1770
40.727595966,-74.044247311,Hamilton Park,40.72165072487999,-74.04288411140442,Manila & 1st,1766
40.73593758446329,-74.03030455112457,Hoboken Terminal - Hudson St & Hudson Pl,40.73755127245804,-74.04166370630264,Southwest Park - Jackson St & Observer Hwy,1746
40.71958611647166,-74.04311746358871,Grove St PATH,40.71958611647166,-74.04311746358871,Grove St PATH,1732
40.7124188237569,-74.03852552175522,Morris Canal,40.71687,-74.03281,Columbus Dr at Exchange Pl,1669
40.71958611647166,-74.04311746358871,Grove St PATH,40.71653978099194,-74.0496379137039,JC Medical Center,1645
40.7360676564825,-74.02912706136703,Hoboken Terminal - River St & Hudson Pl,40.74998490907138,-74.02715027332306,11 St & Washington St,1638
40.7360676564825,-74.02912706136703,Hoboken Terminal - River St & Hudson Pl,40.74598388291562,-74.02819901704788,8 St & Washington St,1586
40.7112423,-74.0557013,Liberty Light Rail,40.7177325,-74.043845,City Hall,1560
40.73698221818716,-74.02778059244156,South Waterfront Walkway - Sinatra Dr & 1 St,40.74998490907138,-74.02715027332306,11 St & Washington St,1556
40.72528910781132,-74.04557168483734,Jersey & 6th St,40.71958611647166,-74.04311746358871,Grove St PATH,1554
40.7272235,-74.0337589,Newport PATH,40.727595966,-74.044247311,Hamilton Park,1547
40.73520838045357,-74.04696375131607,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,Hoboken Ave at Monmouth St,1537
40.7272235,-74.0337589,Newport PATH,40.7192517,-74.034234,Harborside,1537
40.71653978099194,-74.0496379137039,JC Medical Center,40.71958611647166,-74.04311746358871,Grove St PATH,1528
40.72568548362901,-74.04879033565521,Monmouth and 6th,40.71958611647166,-74.04311746358871,Grove St PATH,1528
40.722103786686034,-74.07145500183105,Bergen Ave,40.73089709786179,-74.06391263008118,Sip Ave,1507
40.73755127245804,-74.04166370630264,Southwest Park - Jackson St & Observer Hwy,40.73593758446329,-74.03030455112457,Hoboken Terminal - Hudson St & Hudson Pl,1472
